stock_id,date,open,high,low,close,volume
2330,2025-03-28,897.89,907.2,885.55,890.83,22943360
2330,2025-03-31,893.15,906.04,892.43,904.0,15450823
2330,2025-04-01,902.56,903.82,897.85,900.85,29485962
2330,2025-04-02,901.69,919.93,901.4,917.99,25000738
2330,2025-04-03,919.74,920.27,895.42,906.81,43360549
2330,2025-04-04,902.65,919.93,896.2,913.83,27408085
2330,2025-04-07,904.26,927.59,901.8,922.46,16949275
2330,2025-04-08,923.92,924.21,913.76,915.37,24110680
2330,2025-04-09,916.2,924.29,897.9,911.95,23011135
2330,2025-04-10,913.57,917.62,903.94,915.57,28041182
2330,2025-04-11,907.15,949.67,905.36,944.77,24469129
2330,2025-04-14,942.88,950.23,924.38,927.62,45841275
2330,2025-04-15,930.07,957.95,927.62,948.03,33403867
2330,2025-04-16,948.4,952.37,938.12,943.72,16551381
2330,2025-04-17,942.64,964.5,938.4,957.77,47280690
2330,2025-04-18,948.73,971.52,942.06,971.13,20852584
2330,2025-04-21,974.85,1002.51,968.92,998.33,25288495
2330,2025-04-22,994.31,996.17,970.49,977.26,30936673
2330,2025-04-23,979.05,979.47,935.41,937.74,44015824
2330,2025-04-24,934.41,937.73,895.09,903.66,41907214
2330,2025-04-25,908.25,913.5,903.82,910.38,36337158
2330,2025-04-28,911.66,916.41,906.94,914.92,23741884
2330,2025-04-29,917.03,922.53,907.34,913.14,23929755
2330,2025-04-30,909.07,942.85,907.97,938.22,33596121
2330,2025-05-01,945.71,950.57,934.42,939.17,30350609
2330,2025-05-02,938.01,991.04,928.98,979.27,21299445
2330,2025-05-05,986.96,996.45,974.58,981.95,14273840
2330,2025-05-06,984.54,987.64,967.1,968.7,15247381
2330,2025-05-07,969.02,971.76,926.64,929.2,31962380
2330,2025-05-08,933.43,934.72,929.29,932.25,19535634
2330,2025-05-09,933.35,937.95,927.79,929.98,30002609
2330,2025-05-12,929.33,933.95,915.2,926.28,15880794
2330,2025-05-13,913.31,917.03,898.25,902.31,22627509
2330,2025-05-14,908.2,915.44,905.86,906.24,40150339
2330,2025-05-15,901.69,911.71,893.68,908.47,18320652
2330,2025-05-16,912.85,922.27,895.85,903.34,28684744
2330,2025-05-19,905.91,906.63,877.4,887.14,34597442
2330,2025-05-20,884.3,889.98,874.75,878.19,29038933
2330,2025-05-21,879.92,881.84,868.96,875.9,22173561
2330,2025-05-22,881.51,883.27,847.61,853.32,28590023
2330,2025-05-23,855.11,865.12,841.37,851.99,25614516
2330,2025-05-26,857.49,861.84,853.42,855.13,24774721
2330,2025-05-27,850.85,868.85,840.27,860.64,16908076
2330,2025-05-28,859.13,869.11,848.56,854.23,17852506
2330,2025-05-29,852.14,861.72,851.19,860.26,31049593
2330,2025-05-30,865.75,871.68,855.66,855.69,62057515
2330,2025-06-02,863.05,863.52,856.81,859.81,24508051
2330,2025-06-03,855.79,860.08,851.42,857.86,31558111
2330,2025-06-04,859.75,876.81,857.41,875.31,22439891
2330,2025-06-05,865.69,892.54,855.35,890.75,14814471
2330,2025-06-06,895.53,917.27,887.46,913.33,8857731
2330,2025-06-09,926.59,929.01,902.08,905.12,29419387
2330,2025-06-10,903.51,904.05,879.96,880.41,32971975
2330,2025-06-11,883.94,890.24,879.18,886.58,44212332
2330,2025-06-12,881.86,888.93,870.81,871.81,40862522
2330,2025-06-13,879.42,880.11,864.22,865.56,43229672
2330,2025-06-16,860.67,862.99,858.28,860.62,14452395
2330,2025-06-17,857.83,877.18,845.51,871.18,18983644
2330,2025-06-18,866.86,868.15,844.52,845.43,22878410
2330,2025-06-19,846.46,851.59,840.11,843.69,31525883
2330,2025-06-20,846.5,851.72,836.17,850.21,24249424
2330,2025-06-23,846.36,851.61,839.87,846.19,18316398
2330,2025-06-24,847.89,848.15,841.9,845.79,34258695
2330,2025-06-25,844.98,861.08,842.2,857.72,26700080
2330,2025-06-26,857.37,858.72,831.54,836.05,26717559
2330,2025-06-27,842.75,849.06,813.59,814.83,28391359
2330,2025-06-30,809.17,810.6,775.11,780.13,32101879
2330,2025-07-01,774.62,812.87,773.53,808.8,43937425
2330,2025-07-02,810.01,818.86,783.81,791.65,15966640
2330,2025-07-03,789.18,793.03,785.11,786.25,13431989
2317,2025-01-17,154.4,158.02,153.76,156.69,36011817
2317,2025-01-20,157.49,158.95,155.72,158.48,54324457
2317,2025-01-21,158.73,160.24,154.84,155.3,33931808
2317,2025-01-22,156.04,156.29,150.79,151.41,74781840
2317,2025-01-23,151.44,151.71,149.54,150.16,53067261
2317,2025-01-24,149.75,151.11,147.62,148.65,19340268
2317,2025-01-27,151.18,153.94,149.23,153.53,40366211
2317,2025-01-28,153.34,154.47,152.15,152.74,54067867
2317,2025-01-29,153.45,155.55,148.1,148.27,39988770
2317,2025-01-30,148.88,150.6,147.78,147.94,39251910
2317,2025-01-31,147.77,155.2,146.68,153.49,55268503
2317,2025-02-03,152.6,154.75,151.37,154.57,40178635
2317,2025-02-04,154.55,155.48,149.09,149.43,43733166
2317,2025-02-05,147.82,148.29,143.92,144.42,18338487
2317,2025-02-06,144.68,147.47,143.41,146.77,60291748
2317,2025-02-07,149.11,149.52,147.51,147.89,42446213
2317,2025-02-10,148.5,151.65,147.99,150.39,38639299
2317,2025-02-11,151.19,152.7,148.59,149.04,38783375
2317,2025-02-12,148.8,151.02,146.56,150.07,33693863
2317,2025-02-13,147.75,148.76,146.84,147.81,41941502
2317,2025-02-14,147.57,152.23,147.51,151.19,64966597
2317,2025-02-17,150.27,150.83,148.11,148.33,56445870
2317,2025-02-18,149.02,150.05,148.36,148.38,41801030
2317,2025-02-19,146.83,147.5,144.52,144.86,31464640
2317,2025-02-20,145.95,148.17,143.22,144.66,32578489
2317,2025-02-21,144.94,149.74,143.84,148.98,30411624
2317,2025-02-24,149.04,150.95,148.85,150.4,49601089
2317,2025-02-25,151.18,152.0,149.34,150.97,20493719
2317,2025-02-26,152.16,155.13,150.28,154.08,46587146
2317,2025-02-27,155.93,157.59,155.54,157.05,32919552
2317,2025-02-28,156.73,158.24,154.59,157.18,84055007
2317,2025-03-03,156.21,161.76,155.54,160.84,52538879
2317,2025-03-04,161.52,165.77,160.84,164.96,50700688
2317,2025-03-05,165.05,165.66,157.81,159.17,81068810
2317,2025-03-06,160.61,165.05,159.17,164.77,45190238
2317,2025-03-07,163.57,165.98,163.5,165.54,28523669
2317,2025-03-10,165.45,167.45,164.46,165.47,45180627
2317,2025-03-11,165.52,166.62,164.32,166.39,42682727
2317,2025-03-12,165.0,165.57,163.58,164.01,24078392
2317,2025-03-13,165.1,166.26,162.58,163.7,45617075
2317,2025-03-14,162.52,162.89,160.63,161.04,70613996
2317,2025-03-17,160.89,166.04,160.55,164.67,48554817
2317,2025-03-18,164.04,164.38,163.49,164.11,36119733
2317,2025-03-19,163.67,165.5,163.37,165.23,30200616
2317,2025-03-20,166.81,168.1,161.43,163.74,23453428
2317,2025-03-21,163.77,164.06,162.45,163.93,17657673
2317,2025-03-24,165.64,166.88,164.91,165.33,34575672
2317,2025-03-25,164.97,166.54,160.48,162.47,40008173
2317,2025-03-26,162.51,170.73,162.41,168.76,47112234
2317,2025-03-27,172.33,173.31,169.29,170.09,63168878
2317,2025-03-28,169.54,170.56,168.93,168.96,49608592
2317,2025-03-31,169.34,169.82,166.93,169.11,56824235
2317,2025-04-01,167.49,167.55,165.8,165.89,35301848
2317,2025-04-02,164.41,169.21,163.77,168.75,44272200
2317,2025-04-03,167.61,170.61,167.54,169.79,23207634
2317,2025-04-04,169.78,170.03,163.13,163.24,44561427
2317,2025-04-07,164.27,165.49,162.79,164.08,30691911
2317,2025-04-08,165.44,165.91,162.37,165.12,24785653
2317,2025-04-09,164.51,164.96,162.43,162.47,40348381
2317,2025-04-10,161.74,166.93,161.22,165.98,26289977
2317,2025-04-11,166.09,167.54,164.33,167.37,36193874
2317,2025-04-14,167.12,175.85,167.04,174.37,30875922
2317,2025-04-15,174.83,175.48,171.14,171.85,63577160
2317,2025-04-16,173.5,176.55,171.92,175.93,23298361
2317,2025-04-17,174.92,175.06,174.25,174.92,42457655
2317,2025-04-18,174.72,182.11,174.45,181.61,46208424
2317,2025-04-21,182.15,183.57,179.74,181.74,50150551
2317,2025-04-22,180.35,184.1,179.22,183.99,60931574
2317,2025-04-23,185.08,185.68,183.4,184.88,49796176
2317,2025-04-24,185.3,188.92,183.21,183.68,12549966
2317,2025-04-25,184.23,184.82,176.08,177.46,35072830
2317,2025-04-28,176.88,185.15,176.88,182.43,51908115
2317,2025-04-29,182.59,189.69,182.45,188.44,44442611
2317,2025-04-30,188.11,189.04,182.27,183.41,45548452
2317,2025-05-01,183.28,183.55,181.73,182.48,31714158
2317,2025-05-02,183.82,184.33,177.1,178.79,52562184
2317,2025-05-05,176.96,180.83,176.09,180.55,51300358
2317,2025-05-06,178.86,183.34,178.5,182.94,38003791
2317,2025-05-07,184.74,188.46,183.13,186.24,43304455
2317,2025-05-08,187.19,187.81,187.02,187.66,60037903
2317,2025-05-09,186.75,188.07,185.96,187.55,45047169
2317,2025-05-12,188.39,189.41,187.44,188.94,51380432
2317,2025-05-13,190.76,191.39,182.35,184.39,31214951
2317,2025-05-14,184.45,184.79,180.33,180.73,55899653
2317,2025-05-15,181.11,182.57,180.37,182.07,21517763
2317,2025-05-16,179.42,180.89,179.42,180.85,64883852
2317,2025-05-19,181.1,185.87,180.51,185.26,37408251
2317,2025-05-20,186.47,187.17,184.37,185.36,57040010
2317,2025-05-21,186.57,187.43,181.81,181.93,34461724
2317,2025-05-22,181.28,181.94,177.78,178.92,52446404
2317,2025-05-23,178.67,178.8,171.73,174.58,27787937
2317,2025-05-26,174.75,180.32,174.62,179.82,52579003
2317,2025-05-27,181.57,182.12,178.03,179.38,35914244
2317,2025-05-28,178.1,179.81,176.38,179.27,43797985
2317,2025-05-29,177.94,178.95,176.05,178.67,32692810
2317,2025-05-30,180.24,183.62,178.89,179.59,74367390
2317,2025-06-02,179.41,181.09,179.34,180.57,46772760
2317,2025-06-03,178.89,181.05,178.11,179.21,40846349
2317,2025-06-04,179.22,180.17,176.97,177.18,35767628
2317,2025-06-05,179.04,182.23,177.88,181.63,69501510
2317,2025-06-06,182.37,186.59,181.74,185.84,30648824
2317,2025-06-09,184.16,189.56,182.56,188.56,60384928
2317,2025-06-10,188.22,195.78,187.92,194.28,46636031
2317,2025-06-11,195.75,196.22,194.25,194.71,31837441
2317,2025-06-12,194.71,197.56,194.4,196.58,42190748
2317,2025-06-13,198.9,199.03,195.31,195.63,21597005
2317,2025-06-16,195.29,196.18,190.48,192.25,42475790
2317,2025-06-17,192.33,197.37,192.22,197.32,45059830
2317,2025-06-18,194.27,206.95,193.57,204.22,45229396
2317,2025-06-19,204.87,207.69,203.47,207.16,64536495
2317,2025-06-20,208.49,208.87,207.27,208.05,57449045
2317,2025-06-23,208.05,210.68,204.65,208.64,27398082
2317,2025-06-24,208.13,208.48,201.76,203.81,31876121
2317,2025-06-25,207.15,209.63,199.87,200.42,39622943
2317,2025-06-26,197.87,198.03,194.63,195.93,43683253
2317,2025-06-27,194.94,195.13,189.32,189.78,52079826
2317,2025-06-30,190.86,191.88,184.1,184.88,44832752
2317,2025-07-01,184.49,184.94,179.17,179.9,42833338
2317,2025-07-02,181.11,185.84,180.21,185.52,88543168
2317,2025-07-03,184.0,194.1,182.18,192.91,31070664
2454,2025-01-17,1245.54,1249.38,1213.34,1214.26,3583643
2454,2025-01-20,1207.91,1215.7,1176.83,1196.85,4993845
2454,2025-01-21,1192.56,1222.46,1186.32,1220.8,1778872
2454,2025-01-22,1204.59,1224.46,1174.02,1184.4,7155003
2454,2025-01-23,1195.61,1199.21,1177.04,1183.83,3283019
2454,2025-01-24,1190.16,1203.14,1185.28,1198.07,5486239
2454,2025-01-27,1188.21,1198.53,1183.43,1184.19,5045672
2454,2025-01-28,1184.42,1189.37,1158.85,1164.13,7746455
2454,2025-01-29,1155.58,1212.2,1151.08,1197.42,6486887
2454,2025-01-30,1193.8,1215.71,1192.3,1199.81,2607242
2454,2025-01-31,1213.15,1233.1,1210.47,1225.94,3491007
2454,2025-02-03,1232.9,1233.25,1194.17,1209.6,3801121
2454,2025-02-04,1210.47,1244.02,1206.5,1236.8,4422617
2454,2025-02-05,1229.22,1240.27,1223.36,1234.28,5539041
2454,2025-02-06,1247.39,1280.14,1243.98,1276.63,3617622
2454,2025-02-07,1271.01,1293.1,1267.62,1277.92,4169379
2454,2025-02-10,1257.58,1331.5,1250.24,1312.12,4596252
2454,2025-02-11,1299.36,1320.23,1280.27,1320.0,6004728
2454,2025-02-12,1315.75,1329.43,1295.21,1325.59,4924641
2454,2025-02-13,1310.28,1357.47,1299.15,1350.91,3209786
2454,2025-02-14,1330.26,1359.27,1322.91,1353.18,4121394
2454,2025-02-17,1343.29,1355.44,1253.93,1280.0,3984628
2454,2025-02-18,1287.56,1293.93,1243.72,1247.41,5484843
2454,2025-02-19,1245.56,1302.01,1231.99,1298.43,6825885
2454,2025-02-20,1293.09,1293.3,1262.72,1277.36,4875130
2454,2025-02-21,1280.1,1320.39,1278.94,1305.18,5834493
2454,2025-02-24,1294.89,1303.22,1249.43,1251.91,5197966
2454,2025-02-25,1256.21,1310.04,1231.24,1303.75,4175548
2454,2025-02-26,1307.84,1312.05,1276.57,1281.52,3135342
2454,2025-02-27,1284.59,1354.51,1275.96,1347.28,4331338
2454,2025-02-28,1352.83,1365.65,1336.99,1340.46,8789972
2454,2025-03-03,1336.76,1359.91,1332.74,1354.88,4117270
2454,2025-03-04,1363.98,1381.32,1335.79,1344.29,3940025
2454,2025-03-05,1333.18,1369.32,1321.0,1356.11,6296123
2454,2025-03-06,1364.36,1368.41,1296.16,1311.6,4461893
2454,2025-03-07,1316.95,1324.49,1314.13,1322.77,7537129
2454,2025-03-10,1294.96,1362.28,1293.4,1359.11,2437183
2454,2025-03-11,1371.56,1382.49,1359.25,1362.61,3265912
2454,2025-03-12,1377.37,1382.85,1338.59,1343.15,2337661
2454,2025-03-13,1349.08,1400.72,1343.39,1398.85,2747360
2454,2025-03-14,1395.53,1438.09,1390.49,1435.94,3672414
2454,2025-03-17,1438.64,1465.57,1438.54,1458.6,5385430
2454,2025-03-18,1482.45,1499.5,1432.52,1445.89,7263377
2454,2025-03-19,1469.53,1480.26,1409.4,1419.51,4544352
2454,2025-03-20,1417.33,1421.39,1398.91,1413.43,4794825
2454,2025-03-21,1421.98,1431.59,1379.15,1385.8,5841584
2454,2025-03-24,1376.36,1387.01,1359.85,1378.23,4889105
2454,2025-03-25,1373.79,1406.22,1361.22,1376.39,6661679
2454,2025-03-26,1380.03,1394.1,1342.64,1356.95,4278779
2454,2025-03-27,1380.1,1395.45,1363.22,1366.29,3656294
2454,2025-03-28,1371.4,1372.46,1353.26,1357.19,7520185
2454,2025-03-31,1380.08,1380.99,1336.72,1354.46,5099483
2454,2025-04-01,1347.26,1392.49,1342.72,1383.83,6360271
2454,2025-04-02,1370.77,1399.57,1356.43,1385.75,2423977
2454,2025-04-03,1397.18,1397.32,1366.74,1389.78,4209362
2454,2025-04-04,1411.14,1426.22,1381.52,1385.49,8175368
2454,2025-04-07,1391.22,1401.08,1387.85,1399.9,5907606
2454,2025-04-08,1408.92,1423.1,1372.36,1375.67,4790509
2454,2025-04-09,1375.44,1381.72,1347.04,1357.71,3976142
2454,2025-04-10,1360.92,1372.4,1318.49,1325.41,2975939
2454,2025-04-11,1319.34,1332.16,1306.39,1309.56,4178576
2454,2025-04-14,1289.33,1325.0,1270.44,1324.58,4713348
2454,2025-04-15,1329.91,1338.64,1307.78,1327.23,2497432
2454,2025-04-16,1320.27,1346.87,1317.22,1334.03,2286429
2454,2025-04-17,1307.13,1309.37,1295.69,1297.48,3878759
2454,2025-04-18,1308.89,1330.59,1288.4,1328.93,5585231
2454,2025-04-21,1331.94,1355.51,1320.56,1345.83,9089698
2454,2025-04-22,1353.22,1369.97,1309.1,1318.09,7650770
2454,2025-04-23,1326.21,1328.52,1310.18,1311.19,7253071
2454,2025-04-24,1294.07,1312.7,1288.83,1305.02,5168102
2454,2025-04-25,1298.08,1303.62,1257.3,1260.68,2780157
2454,2025-04-28,1253.94,1261.04,1236.5,1243.88,4276110
2454,2025-04-29,1245.16,1252.61,1223.4,1233.77,3238142
2454,2025-04-30,1223.25,1224.7,1210.65,1217.16,2582074
2454,2025-05-01,1215.2,1221.49,1215.08,1218.44,2705583
2454,2025-05-02,1218.71,1227.9,1165.97,1185.21,5078833
2454,2025-05-05,1183.88,1221.73,1177.78,1216.82,4315871
2454,2025-05-06,1195.9,1204.17,1165.56,1174.04,3836815
2454,2025-05-07,1161.9,1163.38,1132.72,1138.82,5136476
2454,2025-05-08,1141.5,1152.74,1128.29,1150.72,3096955
2454,2025-05-09,1160.28,1171.04,1137.92,1149.91,4033978
2454,2025-05-12,1154.19,1186.54,1152.35,1184.84,3934355
2454,2025-05-13,1182.65,1193.32,1181.97,1192.95,3549306
2454,2025-05-14,1218.44,1234.32,1204.64,1207.51,3448746
2454,2025-05-15,1207.92,1230.29,1197.51,1223.45,4813501
2454,2025-05-16,1202.42,1269.17,1199.11,1254.53,6562178
2454,2025-05-19,1246.89,1248.22,1221.34,1221.49,4968666
2454,2025-05-20,1205.68,1260.18,1205.61,1251.25,4190222
2454,2025-05-21,1255.86,1278.1,1205.62,1211.38,2669364
2454,2025-05-22,1210.32,1223.81,1208.73,1213.41,3529403
2454,2025-05-23,1224.73,1229.55,1197.1,1200.49,4142589
2454,2025-05-26,1203.91,1219.45,1153.31,1159.7,4707208
2454,2025-05-27,1150.34,1222.1,1135.17,1221.18,6828218
2454,2025-05-28,1223.18,1223.2,1200.6,1203.09,3523797
2454,2025-05-29,1188.99,1202.51,1185.06,1201.32,4155698
2454,2025-05-30,1210.03,1213.27,1153.07,1159.24,4079062
2454,2025-06-02,1150.52,1155.06,1111.44,1121.55,3597543
2454,2025-06-03,1117.12,1139.97,1115.96,1137.9,6108292
2454,2025-06-04,1124.78,1136.49,1120.39,1125.08,2906374
2454,2025-06-05,1121.24,1155.58,1106.95,1135.8,4832427
2454,2025-06-06,1131.69,1132.86,1089.29,1108.18,4888896
2454,2025-06-09,1104.5,1157.33,1096.2,1155.13,4249042
2454,2025-06-10,1135.85,1146.31,1134.91,1140.94,3157050
2454,2025-06-11,1136.06,1149.13,1131.01,1144.69,2816918
2454,2025-06-12,1132.96,1177.33,1116.98,1171.64,6676885
2454,2025-06-13,1163.56,1179.3,1162.93,1174.74,4559488
2454,2025-06-16,1174.48,1176.32,1160.58,1172.98,3755789
2454,2025-06-17,1161.21,1198.83,1154.23,1197.17,4678839
2454,2025-06-18,1210.14,1214.64,1176.11,1187.53,5691689
2454,2025-06-19,1182.51,1185.23,1163.68,1167.89,6150767
2454,2025-06-20,1162.59,1168.18,1143.81,1148.57,6611393
2454,2025-06-23,1162.97,1184.41,1154.18,1165.03,4612288
2454,2025-06-24,1158.39,1163.74,1126.67,1135.47,3114027
2454,2025-06-25,1125.34,1139.43,1117.77,1132.43,12030276
2454,2025-06-26,1133.03,1143.79,1107.72,1121.75,6658555
2454,2025-06-27,1110.68,1131.39,1101.54,1129.64,7507494
2454,2025-06-30,1130.43,1170.87,1122.28,1150.32,5724720
2454,2025-07-01,1159.67,1195.38,1157.11,1181.59,6420575
2454,2025-07-02,1181.52,1183.89,1136.56,1139.07,2353305
2454,2025-07-03,1136.34,1137.57,1126.8,1131.48,3853659
2308,2025-01-17,350.93,351.57,349.03,349.89,8262816
2308,2025-01-20,350.89,350.89,337.85,337.93,11197589
2308,2025-01-21,333.93,334.48,326.17,326.19,8490971
2308,2025-01-22,327.49,329.32,322.67,323.61,7302024
2308,2025-01-23,325.1,327.48,310.25,311.46,5880058
2308,2025-01-24,313.07,318.31,311.42,315.36,7390404
2308,2025-01-27,315.47,321.87,314.68,319.73,9795989
2308,2025-01-28,320.15,320.86,317.31,320.36,5836896
2308,2025-01-29,320.38,322.07,314.25,317.1,5057324
2308,2025-01-30,317.17,319.29,304.89,305.6,10083736
2308,2025-01-31,306.02,306.57,300.97,302.19,9447369
2308,2025-02-03,301.89,303.78,297.85,298.55,4906225
2308,2025-02-04,296.61,304.75,294.78,302.19,8854284
2308,2025-02-05,301.81,304.4,301.14,303.17,8687550
2308,2025-02-06,302.15,309.19,299.98,308.05,5511716
2308,2025-02-07,309.4,312.75,295.48,298.03,4528143
2308,2025-02-10,300.58,302.87,300.39,302.04,3961722
2308,2025-02-11,300.11,303.98,297.3,303.61,9674000
2308,2025-02-12,302.18,311.44,298.28,309.33,7287764
2308,2025-02-13,306.45,307.29,305.39,306.22,5490031
2308,2025-02-14,308.19,309.3,303.05,303.28,9935640
2308,2025-02-17,303.34,303.61,296.23,297.07,9317105
2308,2025-02-18,297.98,298.96,287.88,293.01,12134450
2308,2025-02-19,291.93,293.73,276.53,277.06,4788783
2308,2025-02-20,278.76,281.98,269.87,271.71,7847192
2308,2025-02-21,270.76,272.41,264.61,265.99,10337636
2308,2025-02-24,265.35,266.72,255.86,257.86,4987360
2308,2025-02-25,257.81,267.26,256.77,265.41,6042845
2308,2025-02-26,265.56,267.52,256.04,259.43,7004513
2308,2025-02-27,258.26,259.67,249.8,251.12,16115453
2308,2025-02-28,251.49,254.17,250.48,251.47,8626142
2308,2025-03-03,252.84,254.67,246.51,246.93,6516409
2308,2025-03-04,245.99,248.17,245.64,247.76,6186724
2308,2025-03-05,248.12,250.16,247.48,250.03,10572242
2308,2025-03-06,249.57,249.72,246.53,249.06,5004396
2308,2025-03-07,246.24,252.94,243.91,252.62,9492248
2308,2025-03-10,251.77,253.54,251.39,253.49,6076019
2308,2025-03-11,253.79,254.96,251.05,252.27,4969684
2308,2025-03-12,253.1,254.5,251.63,254.15,8249851
2308,2025-03-13,254.61,256.18,253.8,256.04,17363928
2308,2025-03-14,255.02,255.68,253.68,254.06,4892798
2308,2025-03-17,253.92,261.02,252.11,259.3,9958515
2308,2025-03-18,262.06,263.1,253.48,253.5,13957515
2308,2025-03-19,253.46,255.33,252.57,254.33,9452247
2308,2025-03-20,253.12,254.69,253.01,254.5,5016465
2308,2025-03-21,255.36,259.34,247.55,247.85,6767369
2308,2025-03-24,247.12,254.79,246.53,253.79,8324919
2308,2025-03-25,253.09,258.8,251.58,257.26,8868884
2308,2025-03-26,258.28,264.64,257.09,261.63,4936908
2308,2025-03-27,262.67,263.45,256.9,257.06,5400041
2308,2025-03-28,255.17,262.52,250.79,260.71,9094769
2308,2025-03-31,259.94,266.41,259.0,263.55,5457158
2308,2025-04-01,266.27,266.71,256.2,256.79,7179887
2308,2025-04-02,258.27,258.32,255.28,256.09,7469589
2308,2025-04-03,253.93,257.64,253.53,254.62,8159765
2308,2025-04-04,254.56,254.65,245.61,248.82,5807486
2308,2025-04-07,249.4,252.48,249.17,250.75,11441923
2308,2025-04-08,250.6,255.07,249.66,254.36,9423235
2308,2025-04-09,255.32,255.55,254.06,255.35,8269292
2308,2025-04-10,256.68,260.31,253.9,259.06,13731109
2308,2025-04-11,256.39,261.47,255.21,260.36,7254011
2308,2025-04-14,262.55,264.2,256.83,258.06,8614327
2308,2025-04-15,258.83,261.4,258.52,259.98,9494625
2308,2025-04-16,260.08,260.25,258.54,258.87,10483792
2308,2025-04-17,258.94,262.83,258.84,261.56,7921933
2308,2025-04-18,265.03,265.86,261.91,262.58,11627852
2308,2025-04-21,266.26,266.86,262.63,263.14,6048797
2308,2025-04-22,263.54,264.88,261.08,261.59,12430234
2308,2025-04-23,261.06,265.48,260.45,261.24,6219086
2308,2025-04-24,259.76,261.22,257.52,258.08,8364682
2308,2025-04-25,259.22,260.53,256.23,257.89,8653341
2308,2025-04-28,258.41,262.05,257.35,260.78,6166245
2308,2025-04-29,259.31,261.33,257.46,258.44,9886688
2308,2025-04-30,262.8,267.06,261.64,264.34,6448066
2308,2025-05-01,262.64,263.11,258.5,260.4,8995337
2308,2025-05-02,261.15,261.95,259.81,260.75,7019896
2308,2025-05-05,261.12,273.83,259.55,270.81,4350389
2308,2025-05-06,270.61,271.76,267.35,271.0,9694760
2308,2025-05-07,269.49,276.3,269.43,274.65,8499386
2308,2025-05-08,274.35,274.38,265.24,265.58,6017999
2308,2025-05-09,265.3,265.45,262.16,263.11,11678402
2308,2025-05-12,262.39,263.08,260.86,261.82,6872111
2308,2025-05-13,263.36,267.71,260.55,265.65,5907341
2308,2025-05-14,265.67,265.98,264.64,265.83,4756417
2308,2025-05-15,264.6,266.51,263.34,266.37,5444256
2308,2025-05-16,266.62,268.53,263.12,267.6,8815335
2308,2025-05-19,265.87,272.13,263.35,270.05,5790528
2308,2025-05-20,269.99,270.13,263.65,265.08,7190070
2308,2025-05-21,263.8,273.32,262.31,271.05,9504310
